,Epsilon_255,Accuracy Top 1,Accuracy Top 5,Confidence
0,0.0,1.0,1.0,0.9262590408325195
1,0.1,1.0,1.0,0.7591861486434937
2,0.2,0.9714285714285714,1.0,0.5582619905471802
3,0.3,0.8952380952380953,0.9904761904761905,0.4113803207874298
4,0.4,0.8,0.9523809523809523,0.31476935744285583
5,0.5,0.6857142857142857,0.8952380952380953,0.25282230973243713
6,0.7,0.5333333333333333,0.8,0.1853027641773224
7,1.0,0.41904761904761906,0.6952380952380952,0.14369609951972961
8,2.0,0.2,0.5047619047619047,0.12675383687019348
9,4.0,0.1523809523809524,0.4,0.14003586769104004
10,10.0,0.20952380952380953,0.42857142857142855,0.18439312279224396
11,20.0,0.2571428571428571,0.4666666666666667,0.2297516018152237
12,30.0,0.2,0.34285714285714286,0.2336645871400833
13,40.0,0.1523809523809524,0.24761904761904763,0.21610908210277557
14,50.0,0.0761904761904762,0.1619047619047619,0.2561347484588623
15,60.0,0.047619047619047616,0.13333333333333333,0.2817958891391754
